route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
7,000017,88____:049::8891009:8891405:3:1523:20211219,Blankenberge,11535,,1291,,1
3,000005,88____:049::8892007:8891009:10:1428:20220116,Bruges,11535,,1292,,1
17,000050,88____:049::8833605:8833001:6:1410:20220123,Louvain,11536,,1293,,1
51,000002,88____:049::8865003:8864006:5:1507:20211205,Rochefort-Jemelle,11536,,1294,,1
7,000017,88____:049::8891009:8891405:3:1623:20211219,Blankenberge,11536,,1295,,1
3,000005,88____:049::8892007:8891009:10:1528:20220116,Bruges,11536,,1296,,1
17,000050,88____:049::8833605:8833001:6:1510:20220123,Louvain,11537,,1297,,1
51,000002,88____:049::8865003:8864006:5:1607:20211205,Rochefort-Jemelle,11537,,1298,,1
7,000017,88____:049::8891009:8891405:3:1723:20211219,Blankenberge,11537,,1299,,1
3,000005,88____:049::8892007:8891009:10:1628:20220116,Bruges,11537,,1300,,1
17,000050,88____:049::8833605:8833001:6:1610:20220123,Louvain,11538,,1301,,1
51,000016,88____:049::8865003:8864006:5:1707:20211204,Rochefort-Jemelle,11538,,1302,,1
7,000017,88____:049::8891009:8891405:3:1823:20211219,Blankenberge,11538,,1303,,1
3,000005,88____:049::8892007:8891009:10:1728:20220116,Bruges,11538,,1304,,1
17,000050,88____:049::8833605:8833001:6:1710:20220123,Louvain,11539,,1305,,1
51,000016,88____:049::8865003:8864006:5:1807:20211204,Rochefort-Jemelle,11539,,1306,,1
7,000017,88____:049::8891009:8891405:3:1923:20211219,Blankenberge,11539,,1307,,1
3,000005,88____:049::8892007:8891009:10:1828:20220116,Bruges,11539,,1308,,1
17,000050,88____:049::8833605:8833001:6:1810:20220123,Louvain,11540,,1309,,1
51,000016,88____:049::8865003:8864006:5:1907:20211204,Rochefort-Jemelle,11540,,1310,,1
7,000017,88____:049::8891009:8891405:3:2023:20211219,Blankenberge,11540,,1311,,1
3,000005,88____:049::8892007:8891009:10:1928:20220116,Bruges,11540,,1312,,1
17,000050,88____:049::8833605:8833001:6:1910:20220123,Louvain,11541,,1313,,1
51,000016,88____:049::8865003:8864006:5:2007:20211204,Rochefort-Jemelle,11541,,1314,,1
7,000017,88____:049::8891009:8891405:3:2123:20211219,Blankenberge,11541,,1315,,1
3,000005,88____:049::8892007:8891009:10:2028:20220116,Bruges,11541,,1316,,1
17,000050,88____:049::8833605:8833001:6:2010:20220123,Louvain,11542,,1317,,1
51,000016,88____:049::8865003:8864006:5:2107:20211204,Rochefort-Jemelle,11542,,1318,,1
7,000017,88____:049::8891009:8891405:3:2223:20211219,Blankenberge,11542,,1319,,1
3,000005,88____:049::8892007:8891009:10:2128:20220116,Bruges,11542,,1320,,1
17,000050,88____:049::8833605:8833001:6:2110:20220123,Louvain,11543,,1321,,1
51,000016,88____:049::8865003:8864006:5:2207:20211204,Rochefort-Jemelle,11543,,1322,,1
7,000017,88____:049::8891009:8891405:3:2323:20211219,Blankenberge,11543,,1323,,1
3,000005,88____:049::8892007:8891009:10:2228:20220116,Bruges,11543,,1324,,1
17,000050,88____:049::8833605:8833001:6:2210:20220123,Louvain,11544,,1325,,1
11,000053,88____:049::8891009:8891702:2:103:20211119,Ostende,11544,,1326,,1
51,000016,88____:049::8865003:8864006:5:2307:20211204,Rochefort-Jemelle,11544,,1327,,1
3,000054,88____:049::8892007:8891009:10:2448:20211209,Bruges,11544,,1328,,1
3,000055,88____:049::8892007:8891009:10:2448:20211223,Bruges,11544,,1329,,1
3,000005,88____:049::8892007:8891009:10:2328:20220116,Bruges,11544,,1330,,1
17,000056,88____:049::8833605:8833001:6:2349:20211223,Louvain,11545,,1331,,1
17,000050,88____:049::8833605:8833001:6:2310:20220123,Louvain,11545,,1332,,1
11,000053,88____:049::8891009:8891702:2:221:20211119,Ostende,11545,,1333,,1
3,000019,88____:049::8892007:8891009:10:141:20220117,Bruges,11545,,1334,,1
29,000001,88____:049::8885001:8728687:4:701:20211203,Lille Flandres(f),11550,,1335,,1
29,000001,87____:049::8728687:8728600:5:750:20211203,Lille Flandres(f),11550,,1335,,1
14,000013,88____:049::8872009:8871308:5:500:20211121,Luttre,11550,,1336,,1
29,000001,88____:049::8885001:8728687:4:801:20211203,Lille Flandres(f),11551,,1337,,1
29,000001,87____:049::8728687:8728600:5:850:20211203,Lille Flandres(f),11551,,1337,,1
14,000013,88____:049::8872009:8871308:5:600:20211121,Luttre,11551,,1338,,1
29,000001,88____:049::8885001:8728687:4:901:20211203,Lille Flandres(f),11552,,1339,,1
29,000001,87____:049::8728687:8728600:5:950:20211203,Lille Flandres(f),11552,,1339,,1
14,000013,88____:049::8872009:8871308:5:700:20211121,Luttre,11552,,1340,,1
29,000001,88____:049::8885001:8728687:4:1001:20211203,Lille Flandres(f),11553,,1341,,1
29,000001,87____:049::8728687:8728600:5:1050:20211203,Lille Flandres(f),11553,,1341,,1
14,000013,88____:049::8872009:8871308:5:800:20211121,Luttre,11553,,1342,,1
29,000001,88____:049::8885001:8728687:4:1101:20211203,Lille Flandres(f),11554,,1343,,1
29,000001,87____:049::8728687:8728600:5:1150:20211203,Lille Flandres(f),11554,,1343,,1
14,000013,88____:049::8872009:8871308:5:900:20211121,Luttre,11554,,1344,,1
33,000003,88____:049::8874609:8863008:10:747:20211114,Namur,11555,,1345,,1
52,000039,88____:049::8872009:8863008:16:819:20211128,Namur,11555,,1346,,1
29,000001,88____:049::8885001:8728687:4:1201:20211203,Lille Flandres(f),11555,,1347,,1
29,000001,87____:049::8728687:8728600:5:1250:20211203,Lille Flandres(f),11555,,1347,,1
14,000013,88____:049::8872009:8871308:5:1000:20211121,Luttre,11555,,1348,,1
53,000057,88____:049::8874005:8874609:5:712:20220116,Tamines,11555,,1349,,1
29,000001,88____:049::8885001:8728687:4:1301:20211203,Lille Flandres(f),11556,,1350,,1
29,000001,87____:049::8728687:8728600:5:1350:20211203,Lille Flandres(f),11556,,1350,,1
14,000013,88____:049::8872009:8871308:5:1100:20211121,Luttre,11556,,1351,,1
24,000002,88____:049::8811304:8811601:11:735:20211205,Ottignies,11556,,1352,,1
54,000017,88____:049::8842705:8864469:5:925:20211219,Bomal,11557,,1353,,1
33,000003,88____:049::8874609:8863008:10:947:20211114,Namur,11557,,1354,,1
52,000039,88____:049::8872009:8863008:16:1019:20211128,Namur,11557,,1355,,1
29,000001,88____:049::8885001:8728687:4:1401:20211203,Lille Flandres(f),11557,,1356,,1
29,000001,87____:049::8728687:8728600:5:1450:20211203,Lille Flandres(f),11557,,1356,,1
14,000013,88____:049::8872009:8871308:5:1200:20211121,Luttre,11557,,1357,,1
24,000002,88____:049::8811304:8811601:11:835:20211205,Ottignies,11557,,1358,,1
53,000057,88____:049::8874005:8874609:5:912:20220116,Tamines,11557,,1359,,1
29,000001,88____:049::8885001:8728687:4:1501:20211203,Lille Flandres(f),11558,,1360,,1
29,000001,87____:049::8728687:8728600:5:1550:20211203,Lille Flandres(f),11558,,1360,,1
14,000013,88____:049::8872009:8871308:5:1300:20211121,Luttre,11558,,1361,,1
24,000002,88____:049::8811304:8811601:11:935:20211205,Ottignies,11558,,1362,,1
54,000017,88____:049::8842705:8864469:5:1125:20211219,Bomal,11559,,1363,,1
33,000003,88____:049::8874609:8863008:10:1147:20211114,Namur,11559,,1364,,1
52,000039,88____:049::8872009:8863008:16:1219:20211128,Namur,11559,,1365,,1
29,000001,88____:049::8885001:8728687:4:1601:20211203,Lille Flandres(f),11559,,1366,,1
29,000001,87____:049::8728687:8728600:5:1650:20211203,Lille Flandres(f),11559,,1366,,1
14,000013,88____:049::8872009:8871308:5:1400:20211121,Luttre,11559,,1367,,1
24,000002,88____:049::8811304:8811601:11:1035:20211205,Ottignies,11559,,1368,,1
53,000057,88____:049::8874005:8874609:5:1112:20220116,Tamines,11559,,1369,,1
29,000001,88____:049::8885001:8728687:4:1701:20211203,Lille Flandres(f),11560,,1370,,1
29,000001,87____:049::8728687:8728600:5:1750:20211203,Lille Flandres(f),11560,,1370,,1
14,000013,88____:049::8872009:8871308:5:1500:20211121,Luttre,11560,,1371,,1
24,000002,88____:049::8811304:8811601:11:1135:20211205,Ottignies,11560,,1372,,1
54,000017,88____:049::8842705:8864469:5:1325:20211219,Bomal,11561,,1373,,1
33,000003,88____:049::8874609:8863008:10:1347:20211114,Namur,11561,,1374,,1
52,000039,88____:049::8872009:8863008:16:1419:20211128,Namur,11561,,1375,,1
29,000001,88____:049::8885001:8728687:4:1801:20211203,Lille Flandres(f),11561,,1376,,1
29,000001,87____:049::8728687:8728600:5:1850:20211203,Lille Flandres(f),11561,,1376,,1
14,000013,88____:049::8872009:8871308:5:1600:20211121,Luttre,11561,,1377,,1
24,000002,88____:049::8811304:8811601:11:1235:20211205,Ottignies,11561,,1378,,1
53,000057,88____:049::8874005:8874609:5:1312:20220116,Tamines,11561,,1379,,1
29,000001,88____:049::8885001:8728687:4:1901:20211203,Lille Flandres(f),11562,,1380,,1
29,000001,87____:049::8728687:8728600:5:1950:20211203,Lille Flandres(f),11562,,1380,,1
14,000013,88____:049::8872009:8871308:5:1700:20211121,Luttre,11562,,1381,,1
24,000002,88____:049::8811304:8811601:11:1335:20211205,Ottignies,11562,,1382,,1
54,000017,88____:049::8842705:8864469:5:1525:20211219,Bomal,11563,,1383,,1
33,000003,88____:049::8874609:8863008:10:1547:20211114,Namur,11563,,1384,,1
52,000039,88____:049::8872009:8863008:16:1619:20211128,Namur,11563,,1385,,1
29,000001,88____:049::8885001:8728687:4:2001:20211203,Lille Flandres(f),11563,,1386,,1
29,000001,87____:049::8728687:8728600:5:2050:20211203,Lille Flandres(f),11563,,1386,,1
14,000013,88____:049::8872009:8871308:5:1800:20211121,Luttre,11563,,1387,,1
24,000002,88____:049::8811304:8811601:11:1435:20211205,Ottignies,11563,,1388,,1
53,000057,88____:049::8874005:8874609:5:1512:20220116,Tamines,11563,,1389,,1
29,000001,88____:049::8885001:8728687:4:2101:20211203,Lille Flandres(f),11564,,1390,,1
29,000001,87____:049::8728687:8728600:5:2150:20211203,Lille Flandres(f),11564,,1390,,1
14,000013,88____:049::8872009:8871308:5:1900:20211121,Luttre,11564,,1391,,1
24,000002,88____:049::8811304:8811601:11:1535:20211205,Ottignies,11564,,1392,,1
54,000017,88____:049::8842705:8864469:5:1725:20211219,Bomal,11565,,1393,,1
29,000001,88____:049::8885001:8728687:4:2201:20211203,Lille Flandres(f),11565,,1394,,1
29,000001,87____:049::8728687:8728600:5:2250:20211203,Lille Flandres(f),11565,,1394,,1
14,000013,88____:049::8872009:8871308:5:2000:20211121,Luttre,11565,,1395,,1
24,000002,88____:049::8811304:8811601:11:1635:20211205,Ottignies,11565,,1396,,1
29,000001,88____:049::8885001:8728687:4:731:20211203,Lille Flandres(f),11566,,1397,,1
29,000001,87____:049::8728687:8728600:5:820:20211203,Lille Flandres(f),11566,,1397,,1
14,000013,88____:049::8872009:8871308:5:2100:20211121,Luttre,11566,,1398,,1
24,000002,88____:049::8811304:8811601:11:1735:20211205,Ottignies,11566,,1399,,1
54,000058,88____:049::8842705:8864469:5:1925:20211218,Bomal,11567,,1400,,1
29,000001,88____:049::8885001:8728687:4:831:20211203,Lille Flandres(f),11567,,1401,,1
29,000001,87____:049::8728687:8728600:5:920:20211203,Lille Flandres(f),11567,,1401,,1
14,000013,88____:049::8872009:8871308:5:2200:20211121,Luttre,11567,,1402,,1
24,000002,88____:049::8811304:8811601:11:1835:20211205,Ottignies,11567,,1403,,1
29,000001,88____:049::8885001:8728687:4:1731:20211203,Lille Flandres(f),11568,,1404,,1
29,000001,87____:049::8728687:8728600:5:1820:20211203,Lille Flandres(f),11568,,1404,,1
24,000002,88____:049::8811304:8811601:11:1935:20211205,Ottignies,11568,,1405,,1
29,000001,87____:049::8728600:8889045:6:735:20211203,Tournai,11569,,1406,,1
29,000001,88____:049::8889045:8885001:3:800:20211203,Tournai,11569,,1406,,1
54,000058,88____:049::8842705:8864469:5:2125:20211218,Bomal,11569,,1407,,1
24,000002,88____:049::8811304:8811601:11:2035:20211205,Ottignies,11569,,1408,,1
29,000001,87____:049::8728600:8889045:6:1735:20211203,Tournai,11570,,1409,,1
29,000001,88____:049::8889045:8885001:3:1800:20211203,Tournai,11570,,1409,,1
24,000002,88____:049::8811304:8811601:11:2135:20211205,Ottignies,11570,,1410,,1
54,000058,88____:049::8842705:8864469:5:2325:20211218,Bomal,11571,,1411,,1
24,000002,88____:049::8811304:8811601:11:2235:20211205,Ottignies,11571,,1412,,1
3,000059,88____:049::8891009:8892007:10:2432:20211223,Gand-Saint-Pierre,11572,,1413,,1
24,000002,88____:049::8811304:8811601:11:2335:20211205,Ottignies,11572,,1414,,1
29,000001,87____:049::8728600:8889045:6:605:20211203,Tournai,11573,,1415,,1
29,000001,88____:049::8889045:8885001:3:630:20211203,Tournai,11573,,1415,,1
29,000001,87____:049::8728600:8889045:6:705:20211203,Tournai,11574,,1416,,1
29,000001,88____:049::8889045:8885001:3:730:20211203,Tournai,11574,,1416,,1
29,000001,87____:049::8728600:8889045:6:805:20211203,Tournai,11575,,1417,,1
29,000001,88____:049::8889045:8885001:3:830:20211203,Tournai,11575,,1417,,1
29,000001,87____:049::8728600:8889045:6:905:20211203,Tournai,11576,,1418,,1
29,000001,88____:049::8889045:8885001:3:930:20211203,Tournai,11576,,1418,,1
29,000001,87____:049::8728600:8889045:6:1005:20211203,Tournai,11577,,1419,,1
29,000001,88____:049::8889045:8885001:3:1030:20211203,Tournai,11577,,1419,,1
29,000001,87____:049::8728600:8889045:6:1105:20211203,Tournai,11578,,1420,,1
29,000001,88____:049::8889045:8885001:3:1130:20211203,Tournai,11578,,1420,,1
33,000003,88____:049::8863008:8874609:10:713:20211114,Tamines,11578,,1421,,1
52,000039,88____:049::8863008:8872009:16:744:20211128,Charleroi-Sud,11578,,1422,,1
53,000057,88____:049::8874609:8874005:5:723:20220116,Chatelet,11578,,1423,,1
29,000001,87____:049::8728600:8889045:6:1205:20211203,Tournai,11579,,1424,,1
29,000001,88____:049::8889045:8885001:3:1230:20211203,Tournai,11579,,1424,,1
54,000017,88____:049::8864469:8842705:5:810:20211219,Rivage,11579,,1425,,1
29,000001,87____:049::8728600:8889045:6:1305:20211203,Tournai,11580,,1426,,1
29,000001,88____:049::8889045:8885001:3:1330:20211203,Tournai,11580,,1426,,1
33,000003,88____:049::8863008:8874609:10:913:20211114,Tamines,11580,,1427,,1
52,000039,88____:049::8863008:8872009:16:944:20211128,Charleroi-Sud,11580,,1428,,1
14,000013,88____:049::8871308:8872009:5:728:20211121,Charleroi-Sud,11580,,1429,,1
53,000057,88____:049::8874609:8874005:5:923:20220116,Chatelet,11580,,1430,,1
29,000001,87____:049::8728600:8889045:6:1405:20211203,Tournai,11581,,1431,,1
29,000001,88____:049::8889045:8885001:3:1430:20211203,Tournai,11581,,1431,,1
14,000013,88____:049::8871308:8872009:5:828:20211121,Charleroi-Sud,11581,,1432,,1
54,000017,88____:049::8864469:8842705:5:1010:20211219,Rivage,11581,,1433,,1
29,000001,87____:049::8728600:8889045:6:1505:20211203,Tournai,11582,,1434,,1
29,000001,88____:049::8889045:8885001:3:1530:20211203,Tournai,11582,,1434,,1
33,000003,88____:049::8863008:8874609:10:1113:20211114,Tamines,11582,,1435,,1
52,000039,88____:049::8863008:8872009:16:1144:20211128,Charleroi-Sud,11582,,1436,,1
14,000013,88____:049::8871308:8872009:5:928:20211121,Charleroi-Sud,11582,,1437,,1
53,000057,88____:049::8874609:8874005:5:1123:20220116,Chatelet,11582,,1438,,1
29,000001,87____:049::8728600:8889045:6:1605:20211203,Tournai,11583,,1439,,1
29,000001,88____:049::8889045:8885001:3:1630:20211203,Tournai,11583,,1439,,1
14,000013,88____:049::8871308:8872009:5:1028:20211121,Charleroi-Sud,11583,,1440,,1
54,000017,88____:049::8864469:8842705:5:1210:20211219,Rivage,11583,,1441,,1
29,000001,87____:049::8728600:8889045:6:1705:20211203,Tournai,11584,,1442,,1
29,000001,88____:049::8889045:8885001:3:1730:20211203,Tournai,11584,,1442,,1
33,000003,88____:049::8863008:8874609:10:1313:20211114,Tamines,11584,,1443,,1
52,000039,88____:049::8863008:8872009:16:1344:20211128,Charleroi-Sud,11584,,1444,,1
14,000013,88____:049::8871308:8872009:5:1128:20211121,Charleroi-Sud,11584,,1445,,1
53,000057,88____:049::8874609:8874005:5:1323:20220116,Chatelet,11584,,1446,,1
29,000001,87____:049::8728600:8889045:6:1805:20211203,Tournai,11585,,1447,,1
29,000001,88____:049::8889045:8885001:3:1830:20211203,Tournai,11585,,1447,,1
14,000013,88____:049::8871308:8872009:5:1228:20211121,Charleroi-Sud,11585,,1448,,1
54,000017,88____:049::8864469:8842705:5:1410:20211219,Rivage,11585,,1449,,1
29,000001,87____:049::8728600:8889045:6:1905:20211203,Tournai,11586,,1450,,1
29,000001,88____:049::8889045:8885001:3:1930:20211203,Tournai,11586,,1450,,1
52,000039,88____:049::8863008:8872009:16:1544:20211128,Charleroi-Sud,11586,,1451,,1
14,000013,88____:049::8871308:8872009:5:1328:20211121,Charleroi-Sud,11586,,1452,,1
53,000057,88____:049::8874609:8874005:5:1523:20220116,Chatelet,11586,,1453,,1
29,000001,87____:049::8728600:8889045:6:2005:20211203,Tournai,11587,,1454,,1
29,000001,88____:049::8889045:8885001:3:2030:20211203,Tournai,11587,,1454,,1
14,000013,88____:049::8871308:8872009:5:1428:20211121,Charleroi-Sud,11587,,1455,,1
54,000017,88____:049::8864469:8842705:5:1610:20211219,Rivage,11587,,1456,,1
29,000001,87____:049::8728600:8889045:6:2105:20211203,Tournai,11588,,1457,,1
29,000001,88____:049::8889045:8885001:3:2130:20211203,Tournai,11588,,1457,,1
14,000013,88____:049::8871308:8872009:5:1528:20211121,Charleroi-Sud,11588,,1458,,1
29,000001,87____:049::8728600:8889045:6:2205:20211203,Tournai,11589,,1459,,1
29,000001,88____:049::8889045:8885001:3:2230:20211203,Tournai,11589,,1459,,1
14,000013,88____:049::8871308:8872009:5:1628:20211121,Charleroi-Sud,11589,,1460,,1
54,000058,88____:049::8864469:8842705:5:1810:20211218,Rivage,11589,,1461,,1
14,000013,88____:049::8871308:8872009:5:1728:20211121,Charleroi-Sud,11590,,1462,,1
14,000013,88____:049::8871308:8872009:5:1828:20211121,Charleroi-Sud,11591,,1463,,1
54,000058,88____:049::8864469:8842705:5:2010:20211218,Rivage,11591,,1464,,1
14,000013,88____:049::8871308:8872009:5:1928:20211121,Charleroi-Sud,11592,,1465,,1
3,000060,88____:049::8892007:8891009:10:2443:20211223,Bruges,11593,,1466,,1
14,000013,88____:049::8871308:8872009:5:2028:20211121,Charleroi-Sud,11593,,1467,,1
54,000058,88____:049::8864469:8842705:5:2210:20211218,Rivage,11593,,1468,,1
3,000060,88____:049::8892007:8891009:10:2543:20211223,Bruges,11594,,1469,,1
14,000013,88____:049::8871308:8872009:5:2128:20211121,Charleroi-Sud,11594,,1470,,1
14,000013,88____:049::8871308:8872009:5:2228:20211121,Charleroi-Sud,11595,,1471,,1
14,000013,88____:049::8871308:8872009:5:2328:20211121,Charleroi-Sud,11596,,1472,,1
14,000013,88____:049::8871308:8872009:5:2428:20211121,Charleroi-Sud,11597,,1473,,1
17,000061,88____:049::8833001:8833605:6:914:20220123,Landen,11604,,1474,,1
55,000002,88____:049::8833001:8833209:3:639:20211205,Aarschot,11604,,1475,,1
17,000061,88____:049::8833001:8833605:6:1014:20220123,Landen,11605,,1476,,1
55,000002,88____:049::8833001:8833209:3:739:20211205,Aarschot,11605,,1477,,1
17,000061,88____:049::8833001:8833605:6:1114:20220123,Landen,11606,,1478,,1
55,000002,88____:049::8833001:8833209:3:839:20211205,Aarschot,11606,,1479,,1
17,000061,88____:049::8833001:8833605:6:1214:20220123,Landen,11607,,1480,,1
55,000002,88____:049::8833001:8833209:3:939:20211205,Aarschot,11607,,1481,,1
17,000061,88____:049::8833001:8833605:6:1314:20220123,Landen,11608,,1482,,1
55,000002,88____:049::8833001:8833209:3:1039:20211205,Aarschot,11608,,1483,,1
17,000061,88____:049::8833001:8833605:6:1414:20220123,Landen,11609,,1484,,1
55,000002,88____:049::8833001:8833209:3:1139:20211205,Aarschot,11609,,1485,,1
17,000061,88____:049::8833001:8833605:6:1514:20220123,Landen,11610,,1486,,1
55,000002,88____:049::8833001:8833209:3:1239:20211205,Aarschot,11610,,1487,,1
17,000061,88____:049::8833001:8833605:6:1614:20220123,Landen,11611,,1488,,1
55,000002,88____:049::8833001:8833209:3:1339:20211205,Aarschot,11611,,1489,,1
17,000061,88____:049::8833001:8833605:6:1714:20220123,Landen,11612,,1490,,1
55,000002,88____:049::8833001:8833209:3:1439:20211205,Aarschot,11612,,1491,,1
17,000061,88____:049::8833001:8833605:6:1814:20220123,Landen,11613,,1492,,1
55,000002,88____:049::8833001:8833209:3:1539:20211205,Aarschot,11613,,1493,,1
17,000061,88____:049::8833001:8833605:6:1914:20220123,Landen,11614,,1494,,1
55,000002,88____:049::8833001:8833209:3:1639:20211205,Aarschot,11614,,1495,,1
17,000061,88____:049::8833001:8833605:6:2014:20220123,Landen,11615,,1496,,1
55,000002,88____:049::8833001:8833209:3:1739:20211205,Aarschot,11615,,1497,,1
17,000061,88____:049::8833001:8833605:6:2114:20220123,Landen,11616,,1498,,1
55,000002,88____:049::8833001:8833209:3:1839:20211205,Aarschot,11616,,1499,,1
17,000061,88____:049::8833001:8833605:6:2214:20220123,Landen,11617,,1500,,1
55,000002,88____:049::8833001:8833209:3:1939:20211205,Aarschot,11617,,1501,,1
17,000061,88____:049::8833001:8833605:6:2314:20220123,Landen,11618,,1502,,1
55,000002,88____:049::8833001:8833209:3:2039:20211205,Aarschot,11618,,1503,,1
