route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
176,000058,88____:070::8811189:8812005:4:1907:20211127,Nivelles,1989,,5920,,1
176,000078,88____:070::8811189:8812005:4:1907:20211211,Nivelles,1989,,5921,,1
176,000058,88____:070::8812005:8814001:5:1918:20211127,Nivelles,1989,,5920,,1
176,000078,88____:070::8812005:8814001:5:1918:20211211,Nivelles,1989,,5921,,1
176,000238,88____:070::8812005:8814001:5:1918:20221204,Nivelles,1989,,5922,,1
176,000078,88____:070::8814001:8814209:12:1956:20211211,Nivelles,1989,,5921,,1
176,000238,88____:070::8814001:8814209:12:1956:20221204,Nivelles,1989,,5922,,1
177,000008,88____:070::8821006:8812005:16:1907:20211120,Braine-L Alleud,1989,,5923,,1
177,000008,88____:070::8812005:8814001:5:1918:20211120,Braine-L Alleud,1989,,5923,,1
177,000241,88____:070::8812005:8814001:5:1918:20220123,Braine-L Alleud,1989,,5924,,1
177,000241,88____:070::8814001:8814258:10:1948:20220123,Braine-L Alleud,1989,,5924,,1
176,000053,88____:070::8821006:8814209:31:1956:20211218,Nivelles,1989,,5925,,1
176,000239,88____:070::8821006:8814209:31:1956:20221210,Nivelles,1989,,5926,,1
177,000098,88____:070::8821006:8814258:29:1948:20220122,Braine-L Alleud,1989,,5927,,1
176,000113,88____:070::8821006:8814209:31:2005:20221209,Nivelles,1990,,5928,,1
195,000123,88____:070::8812005:8814258:14:2020:20211128,Braine-L Alleud,1990,,5929,,1
176,000058,88____:070::8821006:8811189:13:1956:20211127,Nivelles,1990,,5930,,1
176,000058,88____:070::8811189:8812005:4:2007:20211127,Nivelles,1990,,5930,,1
176,000078,88____:070::8811189:8812005:4:2007:20211211,Nivelles,1990,,5931,,1
176,000058,88____:070::8812005:8814001:5:2018:20211127,Nivelles,1990,,5930,,1
176,000078,88____:070::8812005:8814001:5:2018:20211211,Nivelles,1990,,5931,,1
176,000238,88____:070::8812005:8814001:5:2018:20221204,Nivelles,1990,,5932,,1
176,000078,88____:070::8814001:8814209:12:2056:20211211,Nivelles,1990,,5931,,1
176,000238,88____:070::8814001:8814209:12:2056:20221204,Nivelles,1990,,5932,,1
177,000008,88____:070::8821006:8812005:16:2007:20211120,Braine-L Alleud,1990,,5933,,1
177,000008,88____:070::8812005:8814001:5:2018:20211120,Braine-L Alleud,1990,,5933,,1
177,000241,88____:070::8812005:8814001:5:2018:20220123,Braine-L Alleud,1990,,5934,,1
177,000241,88____:070::8814001:8814258:10:2048:20220123,Braine-L Alleud,1990,,5934,,1
176,000053,88____:070::8821006:8814209:31:2056:20211218,Nivelles,1990,,5935,,1
176,000239,88____:070::8821006:8814209:31:2056:20221210,Nivelles,1990,,5936,,1
177,000098,88____:070::8821006:8814258:29:2048:20220122,Braine-L Alleud,1990,,5937,,1
201,000273,88____:007::8885001:8728687:4:634:20221209,Lille Flandres(f),19900,,5938,,1
201,000273,87____:007::8728687:8728600:5:652:20221209,Lille Flandres(f),19900,,5938,,1
201,000251,88____:007::8885001:8728687:4:637:20211228,Lille Flandres(f),19900,,5939,,1
201,000251,87____:007::8728687:8728600:5:655:20211228,Lille Flandres(f),19900,,5939,,1
201,000071,88____:007::8885001:8728687:4:637:20211210,Lille Flandres(f),19900,,5940,,1
201,000071,87____:007::8728687:8728600:4:655:20211210,Lille Flandres(f),19900,,5940,,1
201,000273,87____:007::8728600:8889045:6:621:20221209,Tournai,19901,,5941,,1
201,000273,88____:007::8889045:8885001:3:630:20221209,Tournai,19901,,5941,,1
201,000071,87____:007::8728600:8889045:6:623:20211210,Tournai,19901,,5942,,1
201,000071,88____:007::8889045:8885001:3:632:20211210,Tournai,19901,,5942,,1
201,000251,87____:007::8728600:8889045:6:619:20211228,Tournai,19901,,5943,,1
201,000251,88____:007::8889045:8885001:3:631:20211228,Tournai,19901,,5943,,1
201,000224,87____:007::8728600:8889045:7:729:20220826,Tournai,19903,,5944,,1
201,000224,88____:007::8889045:8885001:3:738:20220826,Tournai,19903,,5944,,1
202,000274,87____:007::8728600:8889045:7:729:20220204,Namur,19903,,5945,,1
202,000274,88____:007::8889045:8885001:3:738:20220204,Namur,19903,,5945,,1
202,000274,88____:007::8885001:8863008:39:921:20220204,Namur,907,,5945,,1
202,000251,87____:007::8728600:8889045:7:727:20211228,Namur,19903,,5946,,1
202,000251,88____:007::8889045:8885001:3:738:20211228,Namur,19903,,5946,,1
202,000251,88____:007::8885001:8863008:39:921:20211228,Namur,907,,5946,,1
202,000071,87____:007::8728600:8889045:7:729:20211210,Namur,19903,,5947,,1
202,000071,88____:007::8889045:8885001:3:738:20211210,Namur,19903,,5947,,1
202,000071,88____:007::8885001:8863008:39:921:20211210,Namur,907,,5947,,1
202,000275,87____:007::8728600:8889045:7:729:20221209,Namur,19903,,5948,,1
202,000275,88____:007::8889045:8885001:3:738:20221209,Namur,19903,,5948,,1
202,000275,88____:007::8885001:8863008:39:921:20221209,Namur,907,,5948,,1
201,000273,88____:007::8885001:8728687:4:656:20221209,Lille Flandres(f),19904,,5949,,1
201,000273,87____:007::8728687:8728600:7:719:20221209,Lille Flandres(f),19904,,5949,,1
201,000251,88____:007::8885001:8728687:4:659:20211228,Lille Flandres(f),19904,,5950,,1
201,000251,87____:007::8728687:8728600:7:719:20211228,Lille Flandres(f),19904,,5950,,1
201,000071,88____:007::8885001:8728687:4:659:20211210,Lille Flandres(f),19904,,5951,,1
201,000071,87____:007::8728687:8728600:7:719:20211210,Lille Flandres(f),19904,,5951,,1
201,000273,87____:007::8728600:8889045:5:746:20221209,Tournai,19905,,5952,,1
201,000273,88____:007::8889045:8885001:3:755:20221209,Tournai,19905,,5952,,1
201,000251,87____:007::8728600:8889045:5:744:20211228,Tournai,19905,,5953,,1
201,000251,88____:007::8889045:8885001:3:756:20211228,Tournai,19905,,5953,,1
201,000071,87____:007::8728600:8889045:5:748:20211210,Tournai,19905,,5954,,1
201,000071,88____:007::8889045:8885001:3:756:20211210,Tournai,19905,,5954,,1
201,000224,88____:007::8885001:8728687:4:734:20220826,Lille Flandres(f),19906,,5955,,1
201,000224,87____:007::8728687:8728600:5:752:20220826,Lille Flandres(f),19906,,5955,,1
201,000236,87____:007::8728600:8889045:8:812:20221210,Tournai,19907,,5956,,1
201,000236,88____:007::8889045:8885001:3:821:20221210,Tournai,19907,,5956,,1
201,000053,87____:007::8728600:8889045:8:813:20211218,Tournai,19907,,5957,,1
201,000053,88____:007::8889045:8885001:3:821:20211218,Tournai,19907,,5957,,1
201,000069,87____:007::8728600:8889045:8:810:20211211,Tournai,19907,,5958,,1
201,000069,88____:007::8889045:8885001:3:822:20211211,Tournai,19907,,5958,,1
201,000236,88____:007::8885001:8728687:4:747:20221210,Lille Flandres(f),19908,,5959,,1
201,000236,87____:007::8728687:8728600:7:809:20221210,Lille Flandres(f),19908,,5959,,1
201,000053,88____:007::8885001:8728687:4:749:20211218,Lille Flandres(f),19908,,5960,,1
201,000053,87____:007::8728687:8728600:7:810:20211218,Lille Flandres(f),19908,,5960,,1
201,000069,88____:007::8885001:8728687:4:750:20211211,Lille Flandres(f),19908,,5961,,1
201,000069,87____:007::8728687:8728600:7:810:20211211,Lille Flandres(f),19908,,5961,,1
201,000224,87____:007::8728600:8889045:6:828:20220826,Tournai,19909,,5962,,1
201,000224,88____:007::8889045:8885001:3:837:20220826,Tournai,19909,,5962,,1
202,000274,87____:007::8728600:8889045:6:828:20220204,Namur,19909,,5963,,1
202,000274,88____:007::8889045:8885001:3:837:20220204,Namur,19909,,5963,,1
202,000274,88____:007::8885001:8863008:39:1021:20220204,Namur,908,,5963,,1
202,000251,87____:007::8728600:8889045:6:825:20211228,Namur,19909,,5964,,1
202,000251,88____:007::8889045:8885001:3:837:20211228,Namur,19909,,5964,,1
202,000251,88____:007::8885001:8863008:39:1021:20211228,Namur,908,,5964,,1
202,000071,87____:007::8728600:8889045:6:828:20211210,Namur,19909,,5965,,1
202,000071,88____:007::8889045:8885001:3:837:20211210,Namur,19909,,5965,,1
202,000071,88____:007::8885001:8863008:39:1021:20211210,Namur,908,,5965,,1
202,000275,87____:007::8728600:8889045:6:828:20221209,Namur,19909,,5966,,1
202,000275,88____:007::8889045:8885001:3:837:20221209,Namur,19909,,5966,,1
202,000275,88____:007::8885001:8863008:39:1021:20221209,Namur,908,,5966,,1
176,000113,88____:070::8821006:8814209:31:2105:20221209,Nivelles,1991,,5967,,1
195,000123,88____:070::8812005:8814258:14:2120:20211128,Braine-L Alleud,1991,,5968,,1
176,000058,88____:070::8821006:8811189:13:2056:20211127,Nivelles,1991,,5969,,1
176,000058,88____:070::8811189:8812005:4:2107:20211127,Nivelles,1991,,5969,,1
176,000078,88____:070::8811189:8812005:4:2107:20211211,Nivelles,1991,,5970,,1
176,000058,88____:070::8812005:8814001:5:2118:20211127,Nivelles,1991,,5969,,1
176,000078,88____:070::8812005:8814001:5:2118:20211211,Nivelles,1991,,5970,,1
176,000238,88____:070::8812005:8814001:5:2118:20221204,Nivelles,1991,,5971,,1
176,000078,88____:070::8814001:8814209:12:2156:20211211,Nivelles,1991,,5970,,1
176,000238,88____:070::8814001:8814209:12:2156:20221204,Nivelles,1991,,5971,,1
177,000008,88____:070::8821006:8812005:16:2107:20211120,Braine-L Alleud,1991,,5972,,1
177,000008,88____:070::8812005:8814001:5:2118:20211120,Braine-L Alleud,1991,,5972,,1
177,000241,88____:070::8812005:8814001:5:2118:20220123,Braine-L Alleud,1991,,5973,,1
177,000241,88____:070::8814001:8814258:10:2148:20220123,Braine-L Alleud,1991,,5973,,1
176,000053,88____:070::8821006:8814209:31:2156:20211218,Nivelles,1991,,5974,,1
176,000239,88____:070::8821006:8814209:31:2156:20221210,Nivelles,1991,,5975,,1
177,000098,88____:070::8821006:8814258:29:2148:20220122,Braine-L Alleud,1991,,5976,,1
201,000236,88____:007::8885001:8728687:4:647:20221210,Lille Flandres(f),19910,,5977,,1
201,000236,87____:007::8728687:8728600:4:708:20221210,Lille Flandres(f),19910,,5977,,1
201,000053,88____:007::8885001:8728687:4:649:20211218,Lille Flandres(f),19910,,5978,,1
201,000053,87____:007::8728687:8728600:4:710:20211218,Lille Flandres(f),19910,,5978,,1
201,000069,88____:007::8885001:8728687:4:650:20211211,Lille Flandres(f),19910,,5979,,1
201,000069,87____:007::8728687:8728600:3:710:20211211,Lille Flandres(f),19910,,5979,,1
201,000236,87____:007::8728600:8889045:8:912:20221210,Tournai,19911,,5980,,1
201,000236,88____:007::8889045:8885001:3:921:20221210,Tournai,19911,,5980,,1
201,000053,87____:007::8728600:8889045:8:913:20211218,Tournai,19911,,5981,,1
201,000053,88____:007::8889045:8885001:3:921:20211218,Tournai,19911,,5981,,1
201,000069,87____:007::8728600:8889045:8:909:20211211,Tournai,19911,,5982,,1
201,000069,88____:007::8889045:8885001:3:921:20211211,Tournai,19911,,5982,,1
201,000273,88____:007::8885001:8728687:4:817:20221209,Lille Flandres(f),19912,,5983,,1
201,000273,87____:007::8728687:8728600:3:832:20221209,Lille Flandres(f),19912,,5983,,1
201,000071,88____:007::8885001:8728687:4:819:20211210,Lille Flandres(f),19912,,5984,,1
201,000071,87____:007::8728687:8728600:3:833:20211210,Lille Flandres(f),19912,,5984,,1
201,000251,88____:007::8885001:8728687:4:819:20211228,Lille Flandres(f),19912,,5985,,1
201,000251,87____:007::8728687:8728600:3:833:20211228,Lille Flandres(f),19912,,5985,,1
201,000276,87____:007::8728600:8889045:5:912:20221204,Tournai,19913,,5986,,1
201,000276,88____:007::8889045:8885001:3:921:20221204,Tournai,19913,,5986,,1
201,000277,87____:007::8728600:8889045:5:908:20211226,Tournai,19913,,5987,,1
201,000277,88____:007::8889045:8885001:3:916:20211226,Tournai,19913,,5987,,1
201,000224,88____:007::8885001:8728687:4:834:20220826,Lille Flandres(f),19914,,5988,,1
201,000224,87____:007::8728687:8728600:4:852:20220826,Lille Flandres(f),19914,,5988,,1
201,000224,87____:007::8728600:8889045:5:927:20220826,Tournai,19915,,5989,,1
201,000224,88____:007::8889045:8885001:3:936:20220826,Tournai,19915,,5989,,1
202,000274,87____:007::8728600:8889045:5:927:20220204,Namur,19915,,5990,,1
202,000274,88____:007::8889045:8885001:3:936:20220204,Namur,19915,,5990,,1
202,000274,88____:007::8885001:8863008:39:1121:20220204,Namur,909,,5990,,1
202,000251,87____:007::8728600:8889045:5:924:20211228,Namur,19915,,5991,,1
202,000251,88____:007::8889045:8885001:3:936:20211228,Namur,19915,,5991,,1
202,000251,88____:007::8885001:8863008:39:1121:20211228,Namur,909,,5991,,1
202,000071,87____:007::8728600:8889045:5:928:20211210,Namur,19915,,5992,,1
202,000071,88____:007::8889045:8885001:3:937:20211210,Namur,19915,,5992,,1
202,000071,88____:007::8885001:8863008:39:1121:20211210,Namur,909,,5992,,1
202,000275,87____:007::8728600:8889045:5:927:20221209,Namur,19915,,5993,,1
202,000275,88____:007::8889045:8885001:3:936:20221209,Namur,19915,,5993,,1
202,000275,88____:007::8885001:8863008:39:1121:20221209,Namur,909,,5993,,1
201,000278,88____:007::8885001:8728687:4:846:20221210,Lille Flandres(f),19916,,5994,,1
201,000278,87____:007::8728687:8728600:4:908:20221210,Lille Flandres(f),19916,,5994,,1
201,000279,88____:007::8885001:8728687:4:848:20211226,Lille Flandres(f),19916,,5995,,1
201,000279,87____:007::8728687:8728600:4:909:20211226,Lille Flandres(f),19916,,5995,,1
201,000069,88____:007::8885001:8728687:4:850:20211211,Lille Flandres(f),19916,,5996,,1
201,000069,87____:007::8728687:8728600:3:910:20211211,Lille Flandres(f),19916,,5996,,1
201,000280,87____:007::8728600:8889045:5:1012:20221210,Tournai,19917,,5997,,1
201,000280,88____:007::8889045:8885001:3:1021:20221210,Tournai,19917,,5997,,1
201,000281,87____:007::8728600:8889045:5:1009:20211226,Tournai,19917,,5998,,1
201,000281,88____:007::8889045:8885001:3:1017:20211226,Tournai,19917,,5998,,1
201,000069,87____:007::8728600:8889045:5:1008:20211211,Tournai,19917,,5999,,1
201,000069,88____:007::8889045:8885001:3:1021:20211211,Tournai,19917,,5999,,1
201,000224,88____:007::8885001:8728687:4:934:20220826,Lille Flandres(f),19918,,6000,,1
201,000224,87____:007::8728687:8728600:4:952:20220826,Lille Flandres(f),19918,,6000,,1
201,000224,87____:007::8728600:8889045:5:1027:20220826,Tournai,19919,,6001,,1
201,000224,88____:007::8889045:8885001:3:1036:20220826,Tournai,19919,,6001,,1
202,000274,87____:007::8728600:8889045:5:1027:20220204,Namur,19919,,6002,,1
202,000274,88____:007::8889045:8885001:3:1036:20220204,Namur,19919,,6002,,1
202,000274,88____:007::8885001:8863008:39:1221:20220204,Namur,910,,6002,,1
202,000251,87____:007::8728600:8889045:5:1026:20211228,Namur,19919,,6003,,1
202,000251,88____:007::8889045:8885001:3:1038:20211228,Namur,19919,,6003,,1
202,000251,88____:007::8885001:8863008:39:1221:20211228,Namur,910,,6003,,1
202,000071,87____:007::8728600:8889045:5:1029:20211210,Namur,19919,,6004,,1
202,000071,88____:007::8889045:8885001:3:1038:20211210,Namur,19919,,6004,,1
202,000071,88____:007::8885001:8863008:39:1221:20211210,Namur,910,,6004,,1
202,000275,87____:007::8728600:8889045:5:1027:20221209,Namur,19919,,6005,,1
202,000275,88____:007::8889045:8885001:3:1036:20221209,Namur,19919,,6005,,1
202,000275,88____:007::8885001:8863008:39:1221:20221209,Namur,910,,6005,,1
176,000113,88____:070::8821006:8814209:31:2205:20221209,Nivelles,1992,,6006,,1
195,000123,88____:070::8812005:8814258:14:2220:20211128,Braine-L Alleud,1992,,6007,,1
176,000058,88____:070::8821006:8811189:13:2156:20211127,Nivelles,1992,,6008,,1
176,000058,88____:070::8811189:8812005:4:2207:20211127,Nivelles,1992,,6008,,1
176,000078,88____:070::8811189:8812005:4:2207:20211211,Nivelles,1992,,6009,,1
176,000058,88____:070::8812005:8814001:5:2218:20211127,Nivelles,1992,,6008,,1
176,000078,88____:070::8812005:8814001:5:2218:20211211,Nivelles,1992,,6009,,1
176,000238,88____:070::8812005:8814001:5:2218:20221204,Nivelles,1992,,6010,,1
176,000078,88____:070::8814001:8814209:12:2256:20211211,Nivelles,1992,,6009,,1
176,000238,88____:070::8814001:8814209:12:2256:20221204,Nivelles,1992,,6010,,1
176,000008,88____:070::8821006:8812005:16:2207:20211120,Nivelles,1992,,6011,,1
176,000008,88____:070::8812005:8814001:5:2218:20211120,Nivelles,1992,,6011,,1
176,000241,88____:070::8812005:8814001:5:2218:20220123,Nivelles,1992,,6012,,1
176,000241,88____:070::8814001:8814209:12:2258:20220123,Nivelles,1992,,6012,,1
176,000053,88____:070::8821006:8814209:31:2256:20211218,Nivelles,1992,,6013,,1
176,000239,88____:070::8821006:8814209:31:2256:20221210,Nivelles,1992,,6014,,1
176,000098,88____:070::8821006:8814209:31:2258:20220122,Nivelles,1992,,6015,,1
201,000280,88____:007::8885001:8728687:4:946:20221210,Lille Flandres(f),19920,,6016,,1
201,000280,87____:007::8728687:8728600:4:1008:20221210,Lille Flandres(f),19920,,6016,,1
201,000281,88____:007::8885001:8728687:4:948:20211226,Lille Flandres(f),19920,,6017,,1
201,000281,87____:007::8728687:8728600:4:1009:20211226,Lille Flandres(f),19920,,6017,,1
201,000069,88____:007::8885001:8728687:4:950:20211211,Lille Flandres(f),19920,,6018,,1
201,000069,87____:007::8728687:8728600:4:1010:20211211,Lille Flandres(f),19920,,6018,,1
201,000280,87____:007::8728600:8889045:5:1112:20221210,Tournai,19921,,6019,,1
201,000280,88____:007::8889045:8885001:3:1121:20221210,Tournai,19921,,6019,,1
201,000069,87____:007::8728600:8889045:5:1108:20211211,Tournai,19921,,6020,,1
201,000069,88____:007::8889045:8885001:3:1121:20211211,Tournai,19921,,6020,,1
201,000281,87____:007::8728600:8889045:5:1113:20211226,Tournai,19921,,6021,,1
201,000281,88____:007::8889045:8885001:3:1121:20211226,Tournai,19921,,6021,,1
201,000273,88____:007::8885001:8728687:4:1034:20221209,Lille Flandres(f),19922,,6022,,1
201,000273,87____:007::8728687:8728600:4:1052:20221209,Lille Flandres(f),19922,,6022,,1
201,000282,88____:007::8885001:8728687:4:1040:20211228,Lille Flandres(f),19922,,6023,,1
201,000282,87____:007::8728687:8728600:4:1058:20211228,Lille Flandres(f),19922,,6023,,1
201,000280,87____:007::8728600:8889045:5:1212:20221210,Tournai,19923,,6024,,1
201,000280,88____:007::8889045:8885001:3:1221:20221210,Tournai,19923,,6024,,1
201,000281,87____:007::8728600:8889045:5:1213:20211226,Tournai,19923,,6025,,1
201,000281,88____:007::8889045:8885001:3:1221:20211226,Tournai,19923,,6025,,1
201,000069,87____:007::8728600:8889045:5:1208:20211211,Tournai,19923,,6026,,1
201,000069,88____:007::8889045:8885001:3:1221:20211211,Tournai,19923,,6026,,1
201,000280,88____:007::8885001:8728687:4:1046:20221210,Lille Flandres(f),19924,,6027,,1
201,000280,87____:007::8728687:8728600:4:1108:20221210,Lille Flandres(f),19924,,6027,,1
201,000281,88____:007::8885001:8728687:4:1048:20211226,Lille Flandres(f),19924,,6028,,1
201,000281,87____:007::8728687:8728600:4:1109:20211226,Lille Flandres(f),19924,,6028,,1
201,000069,88____:007::8885001:8728687:4:1050:20211211,Lille Flandres(f),19924,,6029,,1
201,000069,87____:007::8728687:8728600:4:1110:20211211,Lille Flandres(f),19924,,6029,,1
201,000224,87____:007::8728600:8889045:6:1228:20220826,Tournai,19927,,6030,,1
201,000224,88____:007::8889045:8885001:3:1237:20220826,Tournai,19927,,6030,,1
202,000250,87____:007::8728600:8889045:6:1228:20221209,Namur,19927,,6031,,1
202,000250,88____:007::8889045:8885001:3:1237:20221209,Namur,19927,,6031,,1
202,000250,88____:007::8885001:8863008:39:1421:20221209,Namur,912,,6031,,1
202,000251,87____:007::8728600:8889045:6:1226:20211228,Namur,19927,,6032,,1
202,000251,88____:007::8889045:8885001:3:1238:20211228,Namur,19927,,6032,,1
202,000251,88____:007::8885001:8863008:39:1421:20211228,Namur,912,,6032,,1
202,000071,87____:007::8728600:8889045:6:1228:20211210,Namur,19927,,6033,,1
202,000071,88____:007::8889045:8885001:3:1237:20211210,Namur,19927,,6033,,1
202,000071,88____:007::8885001:8863008:39:1421:20211210,Namur,912,,6033,,1
201,000224,88____:007::8885001:8728687:4:1134:20220826,Lille Flandres(f),19928,,6034,,1
201,000224,87____:007::8728687:8728600:4:1152:20220826,Lille Flandres(f),19928,,6034,,1
201,000236,87____:007::8728600:8889045:8:1312:20221210,Tournai,19929,,6035,,1
201,000236,88____:007::8889045:8885001:3:1321:20221210,Tournai,19929,,6035,,1
201,000053,87____:007::8728600:8889045:8:1310:20211218,Tournai,19929,,6036,,1
201,000053,88____:007::8889045:8885001:3:1318:20211218,Tournai,19929,,6036,,1
